firm_id,k0,theta0,omega0,c_f,a_Extraction,a_Energy,a_Manufacturing,a_Construction,a_Agriculture,gamma_Extraction,gamma_Energy,gamma_Manufacturing,gamma_Construction,gamma_Agriculture
0,147478.03637,0.808279,0.027623,166.760386,0.007258,0.002802,0.230048,0.072502,0.0,0.000175,0.0,0.532964,0.465952,0.000908
1,58610.593205,0.857992,0.010978,66.273768,0.008265,0.002651,0.272067,0.096686,0.0,0.000175,0.0,0.532964,0.465952,0.000908
2,132283.320847,0.793986,0.024777,149.579003,0.00682,0.002247,0.274671,0.065464,0.0,0.000175,0.0,0.532964,0.465952,0.000908
3,136187.878178,0.983891,0.025508,153.99407,0.00597,0.002648,0.273299,0.05673,0.0,0.000175,0.0,0.532964,0.465952,0.000908
4,209027.592836,1.146607,0.039151,236.357378,0.005521,0.002166,0.235693,0.058941,0.0,0.000175,0.0,0.532964,0.465952,0.000908
5,459853.791363,0.782602,0.086131,519.978415,0.006323,0.002229,0.206425,0.078271,0.0,0.000175,0.0,0.532964,0.465952,0.000908
6,203586.844548,0.864589,0.038132,230.205267,0.006035,0.001835,0.199166,0.078292,0.0,0.000175,0.0,0.532964,0.465952,0.000908
7,127057.638116,1.344308,0.023798,143.670076,0.00542,0.002295,0.246752,0.076567,0.0,0.000175,0.0,0.532964,0.465952,0.000908
8,227911.25811,0.638855,0.042688,257.710031,0.008583,0.002182,0.248039,0.093497,0.0,0.000175,0.0,0.532964,0.465952,0.000908
9,442585.307848,0.968616,0.082897,500.452125,0.00825,0.001778,0.284232,0.052189,0.0,0.000175,0.0,0.532964,0.465952,0.000908
10,131309.058453,1.169246,0.024594,148.477358,0.007485,0.002146,0.276356,0.082698,0.0,0.000175,0.0,0.532964,0.465952,0.000908
11,136562.738091,0.720363,0.025578,154.417942,0.005498,0.002137,0.229719,0.098497,0.0,0.000175,0.0,0.532964,0.465952,0.000908
12,329724.822263,0.637899,0.061758,372.83544,0.007176,0.002831,0.194428,0.065801,0.0,0.000175,0.0,0.532964,0.465952,0.000908
13,206480.791698,0.710564,0.038674,233.47759,0.006948,0.002473,0.223369,0.073614,0.0,0.000175,0.0,0.532964,0.465952,0.000908
14,347797.312075,1.335059,0.065143,393.270858,0.006745,0.002166,0.242082,0.069607,0.0,0.000175,0.0,0.532964,0.465952,0.000908
15,233911.066172,0.607408,0.043812,264.494297,0.007613,0.002244,0.227325,0.068146,0.0,0.000175,0.0,0.532964,0.465952,0.000908
16,359289.060859,0.750658,0.067295,406.265121,0.006943,0.002177,0.214865,0.074208,0.0,0.000175,0.0,0.532964,0.465952,0.000908
17,126732.95938,0.625027,0.023737,143.302947,0.007053,0.002097,0.24338,0.096537,0.0,0.000175,0.0,0.532964,0.465952,0.000908
18,234130.410191,0.688504,0.043853,264.74232,0.006945,0.001838,0.217261,0.102659,0.0,0.000175,0.0,0.532964,0.465952,0.000908
19,207828.88035,1.096119,0.038927,235.001937,0.006643,0.002114,0.213254,0.0741,0.0,0.000175,0.0,0.532964,0.465952,0.000908
20,113703.536566,0.793311,0.021297,128.569963,0.00483,0.001933,0.245528,0.103706,0.0,0.000175,0.0,0.532964,0.465952,0.000908
21,92299.829141,1.05537,0.017288,104.367779,0.006392,0.001792,0.220609,0.078347,0.0,0.000175,0.0,0.532964,0.465952,0.000908
22,355874.620875,1.072156,0.066656,402.404253,0.005807,0.002335,0.24306,0.101378,0.0,0.000175,0.0,0.532964,0.465952,0.000908
23,191054.290243,1.279548,0.035785,216.034115,0.005209,0.002293,0.244123,0.076847,0.0,0.000175,0.0,0.532964,0.465952,0.000908
24,127709.849507,0.603793,0.02392,144.407563,0.008123,0.001654,0.197508,0.079477,0.0,0.000175,0.0,0.532964,0.465952,0.000908
