t,year,rho_A,GDP_proxy,K_total,U_total,X_Добыча,K_Добыча,theta_Добыча,fd_share_Добыча,HHI_Добыча,A_diag_Добыча,X_Энергетика,K_Энергетика,theta_Энергетика,fd_share_Энергетика,HHI_Энергетика,A_diag_Энергетика,X_Обработка,K_Обработка,theta_Обработка,fd_share_Обработка,HHI_Обработка,A_diag_Обработка,X_Строительство,K_Строительство,theta_Строительство,fd_share_Строительство,HHI_Строительство,A_diag_Строительство,X_С/х,K_С/х,theta_С/х,fd_share_С/х,HHI_С/х,A_diag_С/х,A_00,B_00,A_01,B_01,A_02,B_02,A_03,B_03,A_04,B_04,A_10,B_10,A_11,B_11,A_12,B_12,A_13,B_13,A_14,B_14,A_20,B_20,A_21,B_21,A_22,B_22,A_23,B_23,A_24,B_24,A_30,B_30,A_31,B_31,A_32,B_32,A_33,B_33,A_34,B_34,A_40,B_40,A_41,B_41,A_42,B_42,A_43,B_43,A_44,B_44,balance_resid,I_total,I_Добыча,I_Энергетика,I_Обработка,I_Строительство,I_С/х
15,2030,0.436013,2.81952e+06,2.02632e+07,1.5543e+06,14859.8,105280,1.01705,8.41352e-07,0.0419475,0.0557114,111810,753453,0.926416,0.647632,0.0792257,0.217391,2.28052e+06,1.61402e+07,1.00503,0.504084,0.0335052,0.391397,353633,2.86471e+06,0.923521,0.922965,0.0551653,0.0753114,58699.7,399599,1.02519,0.100865,0.0411277,0.0644427,0.0557114,0.00112534,0.116965,0.000915405,0.0264893,0.00107249,0.00660207,0.00110852,0.00190458,0.000925743,0.026893,0,0.217391,0,0.0132416,0,0.00217006,0,0.0152349,0,0.208839,3.37843,0.0709705,2.8279,0.391397,3.25178,0.234399,3.62856,0.179792,2.70585,0.0210165,2.95361,0.0310474,2.47235,0.00509718,2.84285,0.0753114,3.17241,0.0161542,2.36564,0.00405098,0.00576739,9.64889e-05,0.00484626,0.0255354,0.00551564,0,0.00609687,0.0644427,0.00462871,0.137956,614626,2009.19,3323.39,561456,45612.2,2225.19
16,2031,0.435913,2.92739e+06,2.08778e+07,1.57761e+06,15176.9,107290,1.01923,8.36129e-07,0.0419777,0.0556716,112435,756776,0.927409,0.653687,0.0792795,0.217229,2.38031e+06,1.67016e+07,1.00703,0.490196,0.0335052,0.391365,360327,2.91032e+06,0.925556,0.919405,0.0553003,0.0752342,59137.3,401824,1.02668,0.101621,0.0411655,0.0642731,0.0556716,0.00112479,0.116892,0.00091604,0.026487,0.000989047,0.00659458,0.00110944,0.00189908,0.000927233,0.0268743,0,0.217229,0,0.0132407,0,0.00216855,0,0.0151945,0,0.208721,3.37677,0.0709263,2.82986,0.391365,2.99879,0.234261,3.63157,0.179319,2.71021,0.0210015,2.95216,0.0310271,2.47406,0.00509677,2.62168,0.0752342,3.17504,0.0161166,2.36945,0.00404808,0.00576456,9.64259e-05,0.00484963,0.0255333,0.00508653,0,0.00610193,0.0642731,0.00463616,0.137163,624946,2041.47,3359.26,570962,46339.6,2243.63
17,2032,0.435706,2.97497e+06,2.15028e+07,1.60128e+06,15505.3,109331,1.02141,8.30699e-07,0.0420086,0.0554528,113070,760136,0.928403,0.659766,0.0793336,0.216467,2.41955e+06,1.72726e+07,1.00901,0.489479,0.0335052,0.391365,367257,2.95666e+06,0.927595,0.91559,0.0554394,0.0751409,59584.2,404068,1.02818,0.102371,0.041204,0.0640738,0.0554528,0.00110376,0.116501,0.000912632,0.026487,0.00255747,0.00658523,0.0010889,0.001893,0.000915508,0.026777,0,0.216467,0,0.0132407,0,0.00216597,0,0.0151502,0,0.207973,3.31362,0.0707015,2.81934,0.391365,7.75424,0.23403,3.56434,0.178773,2.67594,0.0209107,2.89695,0.0309215,2.46486,0.00509677,6.77912,0.0751409,3.11625,0.0160747,2.33949,0.00403143,0.00565676,9.60841e-05,0.00483158,0.0255333,0.0131527,0,0.00598896,0.0640738,0.00457754,0.126177,726511,2255.84,3503.94,667471,50866.6,2413.56
18,2033,0.435383,3.38103e+06,2.22293e+07,1.6253e+06,15839.8,111587,1.02364,8.25352e-07,0.0420393,0.0552594,113712,763640,0.929403,0.665883,0.0793875,0.215512,2.81713e+06,1.79401e+07,1.0111,0.426706,0.0335052,0.391234,374320,3.00753e+06,0.929672,0.911787,0.0555814,0.0749463,60035.4,406481,1.0297,0.103126,0.0412429,0.0639691,0.0552594,0.00119717,0.115946,0.000941869,0.026479,0.000295114,0.0065719,0.00117252,0.00188941,0.000975337,0.026705,0,0.215512,0,0.0132373,0,0.0021613,0,0.0151242,0,0.207386,3.59405,0.0704112,2.90966,0.391234,0.894785,0.233604,3.83805,0.178414,2.85081,0.02085,3.14212,0.0307851,2.54382,0.00509553,0.782262,0.0749463,3.35556,0.0160463,2.49238,0.00401829,0.00613549,9.56896e-05,0.00498637,0.0255268,0.00151773,0,0.00644887,0.0639691,0.00487668,0.186206,605533,2062.6,3398.54,550795,47030.9,2245.6
19,2034,0.434944,2.90712e+06,2.28348e+07,1.64967e+06,16208.2,113650,1.02582,8.1869e-07,0.0420736,0.0551209,114378,767038,0.930399,0.671937,0.0794419,0.215474,2.33397e+06,1.84909e+07,1.01301,0.522763,0.0335052,0.390911,382047,3.05456e+06,0.931711,0.906746,0.0557369,0.074783,60516.1,408727,1.0312,0.103841,0.0412848,0.0636529,0.0551209,0.000993856,0.115934,0.000880714,0.0264556,0.000200392,0.00655571,0.000991036,0.00188058,0.000851804,0.0266471,0,0.215474,0,0.0132253,0,0.00215625,0,0.0150541,0,0.206967,2.98368,0.070407,2.72073,0.390911,0.60759,0.233206,3.24399,0.177563,2.48974,0.0208008,2.6085,0.0307813,2.37865,0.00509101,0.531183,0.074783,2.83618,0.0159702,2.1767,0.00400874,0.00509351,9.56818e-05,0.00466261,0.0255036,0.00103059,0,0.0054507,0.0636529,0.00425902,0.053143,606474,2090.62,3429.05,551033,47663.4,2257.92
20,2035,0.434189,2.91355e+06,2.34413e+07,1.67442e+06,16548.6,115740,1.02799,8.13878e-07,0.0421033,0.0548754,115028,770467,0.931397,0.678159,0.0794959,0.215026,2.33173e+06,1.90419e+07,1.0149,0.531116,0.0335052,0.390285,389276,3.10222e+06,0.933754,0.903256,0.0558808,0.0747701,60970.3,410985,1.0327,0.104614,0.0413238,0.0635735,0.0548754,0.00109037,0.115655,0.000909465,0.0264112,0.007,0.00655415,0.00107351,0.00187836,0.000906454,0.0265277,0,0.215026,0,0.0132022,0,0.00215624,0,0.0150363,0,0.206093,3.27343,0.0702714,2.80955,0.390285,21.224,0.233237,3.51397,0.177319,2.64948,0.0207163,2.86181,0.0307137,2.4563,0.00508298,18.555,0.0747701,3.07222,0.015948,2.31635,0.003991,0.00558814,9.54561e-05,0.00481481,0.025459,0.036,0,0.00590433,0.0635735,0.00453227,0.170645,1.04859e+06,3893.56,4495.17,951267,85176.5,3752.97
21,2036,0.431453,4.36062e+06,2.44899e+07,1.69954e+06,16894.6,119634,1.0306,8.09169e-07,0.0421337,0.0547603,115685,774962,0.932429,0.684425,0.0795503,0.214799,3.76998e+06,1.99932e+07,1.01725,0.333422,0.0347868,0.387267,396628,3.1874e+06,0.936113,0.89981,0.0560265,0.0746999,61427.8,414738,1.03431,0.105392,0.041363,0.0633843,0.0547603,0.0019979,0.115537,0.00118105,0.0263376,0.000116263,0.00654788,0.00188639,0.00187257,0.00149566,0.0264727,0,0.214799,0,0.0131883,0,0.00215471,0,0.0149936,0,0.205656,5.99794,0.0702033,3.64854,0.387267,0.352509,0.23313,6.17477,0.176827,4.37167,0.0206666,5.24373,0.0306801,3.18981,0.00506384,0.308179,0.0746999,5.39852,0.0159044,3.82201,0.00398136,0.0102392,9.53634e-05,0.00625262,0.0254637,0.000597923,0,0.0103751,0.0633843,0.0074783,0.189457,636792,2198.96,3507.92,578412,50352,2321.27
22,2037,0.431343,3.03588e+06,2.51267e+07,1.72503e+06,17518.4,121833,1.03279,7.9206e-07,0.0421971,0.0546192,116512,778470,0.93343,0.689763,0.0796111,0.214562,2.43043e+06,2.05716e+07,1.01913,0.524948,0.0347868,0.387266,409284,3.23775e+06,0.93817,0.885066,0.0562797,0.0746438,62136.3,417059,1.03582,0.105753,0.0414275,0.0632358,0.0546192,0.00062578,0.115394,0.000732191,0.0263375,7.59017e-05,0.00654158,0.000647791,0.00186832,0.000597394,0.0264175,0,0.214562,0,0.0131883,0,0.00215326,0,0.0149614,0,0.205241,1.87867,0.0701304,2.26191,0.387266,0.230134,0.233076,2.12044,0.176379,1.74612,0.0206173,1.64244,0.0306446,1.97752,0.00506382,0.201194,0.0746438,1.85387,0.01587,1.52658,0.00397135,0.00320712,9.52457e-05,0.00387631,0.0254636,0.000390352,0,0.00356285,0.0632358,0.00298697,0.170284,622085,2208.45,3522.86,563422,50612.8,2318.84
23,2038,0.431215,2.98362e+06,2.57488e+07,1.7509e+06,17884.4,124041,1.03498,7.87491e-07,0.0422276,0.0544697,117184,781993,0.934433,0.696094,0.0796655,0.214523,2.36884e+06,2.1135e+07,1.02098,0.546676,0.0347868,0.387224,417100,3.28836e+06,0.940226,0.881509,0.056432,0.0746313,62607.5,419378,1.03733,0.106532,0.0414677,0.0630859,0.0544697,0.00107135,0.11538,0.000904291,0.0263354,0.00160809,0.00654004,0.00105441,0.00186382,0.00089729,0.0263506,0,0.214523,0,0.013187,0,0.00215326,0,0.0149285,0,0.204726,3.21633,0.0701252,2.79357,0.387224,4.87573,0.233108,3.45142,0.175993,2.62269,0.0205574,2.8119,0.0306407,2.44233,0.00506339,4.26259,0.0746313,3.01753,0.0158345,2.29294,0.00395945,0.00549068,9.5238e-05,0.00478742,0.0254617,0.00827018,0,0.00579923,0.0630859,0.00448645,0.12475,737170,2407.57,3652.66,673779,54853.1,2477.68
24,2039,0.431053,3.4449e+06,2.64859e+07,1.77717e+06,18253.2,126449,1.0372,7.83151e-07,0.0422579,0.0543108,117860,785646,0.93544,0.702484,0.0797202,0.214208,2.82072e+06,2.18088e+07,1.02293,0.465985,0.0347004,0.387245,424990,3.34322e+06,0.942314,0.87812,0.0565851,0.0745468,63079.7,421856,1.03885,0.10732,0.0415079,0.0627184,0.0543108,0.00115875,0.115191,0.000932397,0.0263309,0.000262103,0.00653362,0.00113194,0.00185355,0.000956761,0.0262833,0,0.214208,0,0.0131833,0,0.00215197,0,0.0148419,0,0.204261,3.4787,0.0700244,2.88039,0.387245,0.794696,0.232987,3.7052,0.174976,2.79652,0.0205051,3.04127,0.0305913,2.51824,0.00506266,0.69476,0.0745468,3.23941,0.0157388,2.44491,0.00394864,0.00593857,9.50875e-05,0.00493622,0.025453,0.00134796,0,0.00622564,0.0627184,0.00478381,0.186454,662038,2321.75,3613.09,600489,53218.9,2395.1
25,2040,0.430982,3.15494e+06,2.7148e+07,1.80383e+06,18654.3,128771,1.0394,7.77809e-07,0.0422909,0.0542687,118557,789259,0.936447,0.708824,0.0797755,0.214072,2.52062e+06,2.24093e+07,1.02479,0.529284,0.0347004,0.387245,433519,3.39643e+06,0.944386,0.873757,0.0567499,0.0743727,63580.1,424251,1.04037,0.108073,0.0415512,0.0625768,0.0542687,0.00102777,0.115101,0.000893263,0.0263309,0.000351743,0.00651857,0.001016,0.00184947,0.000872763,0.0262712,0,0.214072,0,0.0131833,0,0.00214723,0,0.0148113,0,0.204158,3.0855,0.0699836,2.7595,0.387245,1.06648,0.232585,3.3257,0.174577,2.551,0.0204926,2.69751,0.0305693,2.41255,0.00506266,0.93237,0.0743727,2.90762,0.0157026,2.23026,0.0039455,0.00526733,9.50272e-05,0.00472904,0.025453,0.00180896,0,0.00558799,0.0625768,0.00436381,0.151363,676124,2370.7,3659.25,613308,54362.1,2424.58
26,2041,0.430729,3.21657e+06,2.78241e+07,1.83088e+06,19043.6,131141,1.04161,7.73337e-07,0.0423218,0.054186,119250,792918,0.937456,0.715276,0.0798305,0.21343,2.57236e+06,2.30226e+07,1.02664,0.52642,0.0347004,0.387106,441855,3.4508e+06,0.946464,0.870132,0.0569098,0.0742703,64068,426675,1.04189,0.108859,0.0415929,0.0624856,0.054186,0.00108111,0.114727,0.000911012,0.0263233,0.00208394,0.00650859,0.00106186,0.00184652,0.000906113,0.026237,0,0.21343,0,0.0131789,0,0.0021446,0,0.0147907,0,0.203903,3.24563,0.069772,2.81433,0.387106,6.31851,0.232318,3.47581,0.174308,2.64848,0.0204623,2.83751,0.0304708,2.46048,0.00506123,5.52393,0.0742703,3.03886,0.0156823,2.31548,0.00393875,0.00554069,9.47788e-05,0.004823,0.0254463,0.0107174,0,0.00584021,0.0624856,0.00453057,0.121962,785881,2604.47,3812.63,717463,59390.3,2610.24
27,2042,0.430308,3.65105e+06,2.861e+07,1.85835e+06,19441.9,133746,1.04386,7.68853e-07,0.0423527,0.0541226,119952,796731,0.93847,0.721758,0.0798853,0.21275,2.9967e+06,2.374e+07,1.02859,0.458655,0.0347004,0.386801,450395,3.51019e+06,0.948578,0.866438,0.0570737,0.0742134,64562.3,429286,1.04343,0.109646,0.0416352,0.0622959,0.0541226,0.0011606,0.114399,0.000937324,0.0262982,0.000297208,0.00650293,0.00113232,0.00184157,0.00096296,0.0262122,0,0.21275,0,0.0131692,0,0.00214356,0,0.014748,0,0.203697,3.48425,0.0695849,2.89561,0.386801,0.901135,0.232231,3.70647,0.173777,2.81463,0.0204387,3.04613,0.0303849,2.53155,0.00505681,0.787814,0.0742134,3.24052,0.0156384,2.46075,0.00393359,0.00594805,9.45209e-05,0.0049623,0.0254269,0.0015285,0,0.00622778,0.0622959,0.0048148,0.189218,696109,2459.85,3740.09,630940,56492.8,2476.87
28,2043,0.430038,3.30718e+06,2.93061e+07,1.88622e+06,19878.3,136206,1.04608,7.63257e-07,0.0423869,0.054009,120680,800471,0.939482,0.728168,0.0799407,0.212353,2.64184e+06,2.4371e+07,1.03043,0.528068,0.0347004,0.386637,459696,3.56668e+06,0.950667,0.861641,0.0572514,0.0742009,65089.4,431763,1.04495,0.110389,0.0416805,0.0621265,0.054009,0.00100089,0.114214,0.000886991,0.0262877,0.00031254,0.00650132,0.000988967,0.00183653,0.000856812,0.0261631,0,0.212353,0,0.0131647,0,0.00214357,0,0.0147096,0,0.203294,3.00479,0.069482,2.74012,0.386637,0.94762,0.232266,3.23722,0.173306,2.50438,0.0203945,2.62696,0.0303351,2.39561,0.00505441,0.828453,0.0742009,2.83026,0.0156002,2.1895,0.00392513,0.00512956,9.43638e-05,0.00469584,0.0254179,0.00160735,0,0.00543932,0.0621265,0.00428406,0.152149,705076,2503.87,3781.81,638754,57534,2502.14
29,2044,0.429792,3.34904e+06,3.00112e+07,1.91451e+06,20293.7,138709,1.0483,7.58846e-07,0.0424177,0.0539087,121397,804253,0.940496,0.734723,0.0799957,0.211759,2.67313e+06,2.50097e+07,1.03227,0.529714,0.0347004,0.386525,468625,3.62421e+06,0.952761,0.857902,0.0574205,0.0741576,65595.4,434265,1.04648,0.11118,0.0417236,0.0619425,0.0539087,0.00106996,0.113911,0.000909577,0.0262792,0.00358833,0.00649628,0.00104913,0.0018313,0.000901511,0.0261226,0,0.211759,0,0.0131608,0,0.00214255,0,0.0146718,0,0.202932,3.21215,0.0693111,2.8099,0.386525,10.8798,0.232194,3.43415,0.172787,2.63503,0.0203562,2.80824,0.0302489,2.45661,0.00505244,9.51163,0.0741576,3.00243,0.0155575,2.30372,0.00391733,0.00548354,9.4122e-05,0.00481541,0.0254093,0.0184543,0,0.00577021,0.0619425,0.00450756,0.130175,958659,3007.93,4087.3,880421,68231.9,2909.96
30,2045,0.428925,4.34188e+06,3.09698e+07,1.94323e+06,20717.6,141717,1.05061,7.54469e-07,0.0424483,0.0536786,122122,808340,0.941519,0.741314,0.0800505,0.211449,3.65519e+06,2.58901e+07,1.03431,0.393204,0.0347004,0.385772,477746,3.69245e+06,0.954931,0.854146,0.057592,0.0740635,66107.3,437175,1.04804,0.111974,0.0417671,0.0617956,0.0536786,0.00125966,0.113746,0.000972036,0.0262287,0.000157589,0.0064863,0.001218,0.00182752,0.0010366,0.0260056,0,0.211449,0,0.013138,0,0.00213962,0,0.01464,0,0.20208,3.78165,0.0692304,3.00285,0.385772,0.477811,0.231993,3.98691,0.1724,3.02988,0.0202713,3.30613,0.0302079,2.6253,0.00504437,0.417725,0.0740635,3.4857,0.0155174,2.64893,0.00390101,0.00645574,9.3974e-05,0.00514607,0.0253638,0.00081046,0,0.00669898,0.0617956,0.005183,0.130175,0,0,0,0,0,0
